Run: 4, epoch: 3, HR@5: 0.2895, HR@10: 0.4523, HR@15: 0.5658, HR@20: 0.6266, NDCG@5: 0.1821, NDCG@10: 0.2354, NDCG@15: 0.2656, NDCG@20: 0.2799, AUC: 0.7836, train loss: 352.8890, eval loss: 46.4921 
Run: 4, epoch: 4, HR@5: 0.3191, HR@10: 0.4523, HR@15: 0.5559, HR@20: 0.6151, NDCG@5: 0.1970, NDCG@10: 0.2401, NDCG@15: 0.2676, NDCG@20: 0.2816, AUC: 0.7826, train loss: 339.1102, eval loss: 48.5446 
Run: 4, epoch: 5, HR@5: 0.3010, HR@10: 0.4523, HR@15: 0.5576, HR@20: 0.6184, NDCG@5: 0.1973, NDCG@10: 0.2460, NDCG@15: 0.2740, NDCG@20: 0.2884, AUC: 0.7877, train loss: 332.3977, eval loss: 46.1861 
Run: 4, epoch: 6, HR@5: 0.3141, HR@10: 0.4688, HR@15: 0.5658, HR@20: 0.6299, NDCG@5: 0.1998, NDCG@10: 0.2488, NDCG@15: 0.2745, NDCG@20: 0.2898, AUC: 0.7850, train loss: 325.6013, eval loss: 48.6218 
Run: 4, epoch: 7, HR@5: 0.3010, HR@10: 0.4655, HR@15: 0.5641, HR@20: 0.6349, NDCG@5: 0.2038, NDCG@10: 0.2570, NDCG@15: 0.2833, NDCG@20: 0.3001, AUC: 0.7917, train loss: 317.2185, eval loss: 48.1358 
Run: 4, epoch: 8, HR@5: 0.3141, HR@10: 0.4704, HR@15: 0.5576, HR@20: 0.6332, NDCG@5: 0.2082, NDCG@10: 0.2578, NDCG@15: 0.2808, NDCG@20: 0.2988, AUC: 0.7953, train loss: 308.4188, eval loss: 46.9165 
Run: 4, epoch: 9, HR@5: 0.3289, HR@10: 0.4819, HR@15: 0.5707, HR@20: 0.6365, NDCG@5: 0.2219, NDCG@10: 0.2709, NDCG@15: 0.2945, NDCG@20: 0.3100, AUC: 0.8014, train loss: 300.7897, eval loss: 46.1521 
Run: 4, epoch: 10, HR@5: 0.3322, HR@10: 0.4852, HR@15: 0.5839, HR@20: 0.6546, NDCG@5: 0.2188, NDCG@10: 0.2680, NDCG@15: 0.2942, NDCG@20: 0.3109, AUC: 0.8079, train loss: 295.7047, eval loss: 44.3477 
Run: 4, epoch: 11, HR@5: 0.3289, HR@10: 0.4819, HR@15: 0.5707, HR@20: 0.6497, NDCG@5: 0.2165, NDCG@10: 0.2663, NDCG@15: 0.2896, NDCG@20: 0.3084, AUC: 0.7994, train loss: 291.2788, eval loss: 48.4945 
Run: 4, epoch: 12, HR@5: 0.3339, HR@10: 0.4951, HR@15: 0.5987, HR@20: 0.6661, NDCG@5: 0.2268, NDCG@10: 0.2791, NDCG@15: 0.3064, NDCG@20: 0.3224, AUC: 0.8109, train loss: 284.8396, eval loss: 45.9667 
Run: 4, epoch: 13, HR@5: 0.3438, HR@10: 0.4967, HR@15: 0.5888, HR@20: 0.6678, NDCG@5: 0.2242, NDCG@10: 0.2735, NDCG@15: 0.2978, NDCG@20: 0.3163, AUC: 0.8080, train loss: 279.1619, eval loss: 48.0532 
Run: 4, epoch: 14, HR@5: 0.3388, HR@10: 0.5000, HR@15: 0.5855, HR@20: 0.6628, NDCG@5: 0.2185, NDCG@10: 0.2701, NDCG@15: 0.2926, NDCG@20: 0.3108, AUC: 0.8130, train loss: 274.5885, eval loss: 44.7768 
Run: 4, epoch: 15, HR@5: 0.3322, HR@10: 0.5033, HR@15: 0.6003, HR@20: 0.6645, NDCG@5: 0.2192, NDCG@10: 0.2742, NDCG@15: 0.2998, NDCG@20: 0.3150, AUC: 0.8099, train loss: 269.4765, eval loss: 45.5552 
Run: 4, epoch: 16, HR@5: 0.3405, HR@10: 0.4918, HR@15: 0.5938, HR@20: 0.6628, NDCG@5: 0.2114, NDCG@10: 0.2598, NDCG@15: 0.2866, NDCG@20: 0.3028, AUC: 0.8090, train loss: 265.2849, eval loss: 47.8634 
Run: 4, epoch: 17, HR@5: 0.3355, HR@10: 0.4885, HR@15: 0.5789, HR@20: 0.6612, NDCG@5: 0.2229, NDCG@10: 0.2720, NDCG@15: 0.2959, NDCG@20: 0.3155, AUC: 0.8089, train loss: 262.1775, eval loss: 49.0604 
Run: 4, epoch: 18, HR@5: 0.3553, HR@10: 0.5148, HR@15: 0.6201, HR@20: 0.7023, NDCG@5: 0.2232, NDCG@10: 0.2744, NDCG@15: 0.3022, NDCG@20: 0.3216, AUC: 0.8241, train loss: 259.2993, eval loss: 43.8361 
Run: 4, epoch: 19, HR@5: 0.3388, HR@10: 0.4918, HR@15: 0.5938, HR@20: 0.6743, NDCG@5: 0.2269, NDCG@10: 0.2760, NDCG@15: 0.3028, NDCG@20: 0.3219, AUC: 0.8144, train loss: 254.4269, eval loss: 45.8384 
Run: 4, epoch: 20, HR@5: 0.3339, HR@10: 0.5016, HR@15: 0.6102, HR@20: 0.6678, NDCG@5: 0.2213, NDCG@10: 0.2754, NDCG@15: 0.3039, NDCG@20: 0.3176, AUC: 0.8106, train loss: 252.2029, eval loss: 47.9681 
Run: 4, epoch: 21, HR@5: 0.3536, HR@10: 0.4918, HR@15: 0.6036, HR@20: 0.6842, NDCG@5: 0.2314, NDCG@10: 0.2752, NDCG@15: 0.3048, NDCG@20: 0.3237, AUC: 0.8135, train loss: 249.9450, eval loss: 46.8630 
Run: 4, epoch: 22, HR@5: 0.3257, HR@10: 0.4951, HR@15: 0.6069, HR@20: 0.6859, NDCG@5: 0.2181, NDCG@10: 0.2725, NDCG@15: 0.3022, NDCG@20: 0.3208, AUC: 0.8110, train loss: 246.4048, eval loss: 48.6742 
Run: 4, epoch: 23, HR@5: 0.3388, HR@10: 0.4918, HR@15: 0.6020, HR@20: 0.6760, NDCG@5: 0.2205, NDCG@10: 0.2699, NDCG@15: 0.2993, NDCG@20: 0.3169, AUC: 0.8126, train loss: 244.7450, eval loss: 48.0412 
Run: 4, epoch: 24, HR@5: 0.3536, HR@10: 0.4984, HR@15: 0.6168, HR@20: 0.6842, NDCG@5: 0.2283, NDCG@10: 0.2754, NDCG@15: 0.3067, NDCG@20: 0.3226, AUC: 0.8144, train loss: 242.2687, eval loss: 47.5417 
Run: 4, epoch: 25, HR@5: 0.3602, HR@10: 0.5082, HR@15: 0.6118, HR@20: 0.6793, NDCG@5: 0.2333, NDCG@10: 0.2814, NDCG@15: 0.3087, NDCG@20: 0.3247, AUC: 0.8159, train loss: 241.4348, eval loss: 47.6574 
Run: 4, epoch: 26, HR@5: 0.3306, HR@10: 0.4819, HR@15: 0.6036, HR@20: 0.6776, NDCG@5: 0.2262, NDCG@10: 0.2754, NDCG@15: 0.3075, NDCG@20: 0.3251, AUC: 0.8118, train loss: 238.9675, eval loss: 48.1350 
Run: 4, epoch: 27, HR@5: 0.3520, HR@10: 0.4984, HR@15: 0.6151, HR@20: 0.6760, NDCG@5: 0.2328, NDCG@10: 0.2802, NDCG@15: 0.3111, NDCG@20: 0.3255, AUC: 0.8125, train loss: 237.4958, eval loss: 48.5132 
Run: 4, epoch: 28, HR@5: 0.3602, HR@10: 0.4967, HR@15: 0.5970, HR@20: 0.6793, NDCG@5: 0.2413, NDCG@10: 0.2852, NDCG@15: 0.3117, NDCG@20: 0.3312, AUC: 0.8122, train loss: 235.8513, eval loss: 49.0318 
Run: 4, epoch: 29, HR@5: 0.3586, HR@10: 0.5082, HR@15: 0.6151, HR@20: 0.6711, NDCG@5: 0.2373, NDCG@10: 0.2865, NDCG@15: 0.3148, NDCG@20: 0.3279, AUC: 0.8113, train loss: 234.4612, eval loss: 49.5732 
Run: 4, epoch: 30, HR@5: 0.3438, HR@10: 0.5148, HR@15: 0.6135, HR@20: 0.6826, NDCG@5: 0.2281, NDCG@10: 0.2833, NDCG@15: 0.3095, NDCG@20: 0.3258, AUC: 0.8142, train loss: 232.1378, eval loss: 48.9379 
Run: 4, Duration: 241.0317, HR@5: 0.3602, HR@10: 0.5148, HR@15: 0.6201, HR@20: 0.7023, NDCG@5: 0.2413, NDCG@10: 0.2865, NDCG@15: 0.3148, NDCG@20: 0.3312, AUC: 0.8241, train_loss: 232.1378, eval loss: 48.9379
Initial performance HR@5: 0.0461, HR@10: 0.1118, HR@15: 0.1628, HR@20: 0.2105, NDCG@5: 0.0261, NDCG@10: 0.0474, NDCG@15: 0.0609, NDCG@20: 0.0722, AUC: 0.5055, eval loss: 68.6191 
Run: 5, epoch: 1, HR@5: 0.2105, HR@10: 0.3289, HR@15: 0.3947, HR@20: 0.4638, NDCG@5: 0.1355, NDCG@10: 0.1738, NDCG@15: 0.1912, NDCG@20: 0.2074, AUC: 0.6800, train loss: 529.8625, eval loss: 60.5395 
Run: 5, epoch: 2, HR@5: 0.2484, HR@10: 0.3832, HR@15: 0.4720, HR@20: 0.5444, NDCG@5: 0.1580, NDCG@10: 0.2007, NDCG@15: 0.2239, NDCG@20: 0.2410, AUC: 0.7453, train loss: 429.7368, eval loss: 51.7448 
Run: 5, epoch: 3, HR@5: 0.2878, HR@10: 0.4359, HR@15: 0.5378, HR@20: 0.6053, NDCG@5: 0.1873, NDCG@10: 0.2349, NDCG@15: 0.2618, NDCG@20: 0.2777, AUC: 0.7759, train loss: 366.9337, eval loss: 47.5947 
Run: 5, epoch: 4, HR@5: 0.3059, HR@10: 0.4572, HR@15: 0.5724, HR@20: 0.6332, NDCG@5: 0.1965, NDCG@10: 0.2451, NDCG@15: 0.2756, NDCG@20: 0.2899, AUC: 0.7889, train loss: 351.0198, eval loss: 45.7469 
Run: 5, epoch: 5, HR@5: 0.3207, HR@10: 0.4523, HR@15: 0.5592, HR@20: 0.6332, NDCG@5: 0.2037, NDCG@10: 0.2467, NDCG@15: 0.2749, NDCG@20: 0.2924, AUC: 0.7899, train loss: 342.2467, eval loss: 44.8992 
Run: 5, epoch: 6, HR@5: 0.3043, HR@10: 0.4556, HR@15: 0.5641, HR@20: 0.6201, NDCG@5: 0.1968, NDCG@10: 0.2455, NDCG@15: 0.2740, NDCG@20: 0.2873, AUC: 0.7908, train loss: 331.4002, eval loss: 47.8974 
Run: 5, epoch: 7, HR@5: 0.3191, HR@10: 0.4655, HR@15: 0.5625, HR@20: 0.6283, NDCG@5: 0.2119, NDCG@10: 0.2591, NDCG@15: 0.2850, NDCG@20: 0.3006, AUC: 0.7957, train loss: 323.9008, eval loss: 45.0821 
Run: 5, epoch: 8, HR@5: 0.3043, HR@10: 0.4671, HR@15: 0.5674, HR@20: 0.6283, NDCG@5: 0.2038, NDCG@10: 0.2563, NDCG@15: 0.2828, NDCG@20: 0.2972, AUC: 0.7930, train loss: 314.0398, eval loss: 47.2481 
Run: 5, epoch: 9, HR@5: 0.3273, HR@10: 0.4836, HR@15: 0.5806, HR@20: 0.6398, NDCG@5: 0.2160, NDCG@10: 0.2659, NDCG@15: 0.2915, NDCG@20: 0.3054, AUC: 0.8005, train loss: 306.6106, eval loss: 46.9718 
Run: 5, epoch: 10, HR@5: 0.3421, HR@10: 0.4737, HR@15: 0.6003, HR@20: 0.6612, NDCG@5: 0.2238, NDCG@10: 0.2656, NDCG@15: 0.2991, NDCG@20: 0.3133, AUC: 0.8074, train loss: 299.4844, eval loss: 43.3083 
Run: 5, epoch: 11, HR@5: 0.3289, HR@10: 0.4622, HR@15: 0.5839, HR@20: 0.6612, NDCG@5: 0.2147, NDCG@10: 0.2576, NDCG@15: 0.2898, NDCG@20: 0.3080, AUC: 0.8031, train loss: 293.8527, eval loss: 47.1197 
Run: 5, epoch: 12, HR@5: 0.3240, HR@10: 0.4852, HR@15: 0.6020, HR@20: 0.6595, NDCG@5: 0.2121, NDCG@10: 0.2642, NDCG@15: 0.2953, NDCG@20: 0.3088, AUC: 0.8132, train loss: 288.8199, eval loss: 42.6541 
Run: 5, epoch: 13, HR@5: 0.3388, HR@10: 0.4819, HR@15: 0.5970, HR@20: 0.6530, NDCG@5: 0.2200, NDCG@10: 0.2663, NDCG@15: 0.2972, NDCG@20: 0.3104, AUC: 0.8086, train loss: 284.2565, eval loss: 46.6085 
Run: 5, epoch: 14, HR@5: 0.3339, HR@10: 0.4704, HR@15: 0.5970, HR@20: 0.6628, NDCG@5: 0.2168, NDCG@10: 0.2614, NDCG@15: 0.2950, NDCG@20: 0.3106, AUC: 0.8127, train loss: 280.8908, eval loss: 44.6908 
Run: 5, epoch: 15, HR@5: 0.3240, HR@10: 0.5181, HR@15: 0.6118, HR@20: 0.6727, NDCG@5: 0.2111, NDCG@10: 0.2735, NDCG@15: 0.2983, NDCG@20: 0.3127, AUC: 0.8132, train loss: 276.4743, eval loss: 47.5653 
Run: 5, epoch: 16, HR@5: 0.3388, HR@10: 0.4836, HR@15: 0.5938, HR@20: 0.6793, NDCG@5: 0.2129, NDCG@10: 0.2595, NDCG@15: 0.2887, NDCG@20: 0.3089, AUC: 0.8109, train loss: 272.9454, eval loss: 47.9347 
Run: 5, epoch: 17, HR@5: 0.3372, HR@10: 0.4951, HR@15: 0.5921, HR@20: 0.6678, NDCG@5: 0.2192, NDCG@10: 0.2700, NDCG@15: 0.2956, NDCG@20: 0.3136, AUC: 0.8106, train loss: 269.6522, eval loss: 45.8119 
Run: 5, epoch: 18, HR@5: 0.3224, HR@10: 0.4852, HR@15: 0.5855, HR@20: 0.6513, NDCG@5: 0.2183, NDCG@10: 0.2715, NDCG@15: 0.2982, NDCG@20: 0.3137, AUC: 0.8068, train loss: 266.8414, eval loss: 48.5872 
Run: 5, epoch: 19, HR@5: 0.3405, HR@10: 0.4967, HR@15: 0.5987, HR@20: 0.6530, NDCG@5: 0.2243, NDCG@10: 0.2750, NDCG@15: 0.3019, NDCG@20: 0.3147, AUC: 0.8061, train loss: 265.2315, eval loss: 49.1014 
Run: 5, epoch: 20, HR@5: 0.3322, HR@10: 0.4786, HR@15: 0.5921, HR@20: 0.6678, NDCG@5: 0.2227, NDCG@10: 0.2701, NDCG@15: 0.3001, NDCG@20: 0.3181, AUC: 0.8099, train loss: 262.5977, eval loss: 47.6944 
Run: 5, epoch: 21, HR@5: 0.3076, HR@10: 0.5033, HR@15: 0.6086, HR@20: 0.6743, NDCG@5: 0.1997, NDCG@10: 0.2630, NDCG@15: 0.2909, NDCG@20: 0.3065, AUC: 0.8072, train loss: 260.5663, eval loss: 49.1737 
Run: 5, epoch: 22, HR@5: 0.3257, HR@10: 0.5066, HR@15: 0.6102, HR@20: 0.6760, NDCG@5: 0.2108, NDCG@10: 0.2694, NDCG@15: 0.2967, NDCG@20: 0.3121, AUC: 0.8151, train loss: 257.5001, eval loss: 46.9454 
Run: 5, epoch: 23, HR@5: 0.3421, HR@10: 0.5164, HR@15: 0.6003, HR@20: 0.6678, NDCG@5: 0.2240, NDCG@10: 0.2805, NDCG@15: 0.3027, NDCG@20: 0.3186, AUC: 0.8105, train loss: 255.5329, eval loss: 51.8360 
Run: 5, epoch: 24, HR@5: 0.3306, HR@10: 0.5115, HR@15: 0.6020, HR@20: 0.6760, NDCG@5: 0.2178, NDCG@10: 0.2763, NDCG@15: 0.3002, NDCG@20: 0.3177, AUC: 0.8088, train loss: 251.9823, eval loss: 49.4037 
Run: 5, epoch: 25, HR@5: 0.3355, HR@10: 0.5033, HR@15: 0.6102, HR@20: 0.6694, NDCG@5: 0.2154, NDCG@10: 0.2698, NDCG@15: 0.2980, NDCG@20: 0.3121, AUC: 0.8092, train loss: 250.4312, eval loss: 50.6088 
Run: 5, epoch: 26, HR@5: 0.3339, HR@10: 0.5049, HR@15: 0.6118, HR@20: 0.6711, NDCG@5: 0.2181, NDCG@10: 0.2734, NDCG@15: 0.3019, NDCG@20: 0.3159, AUC: 0.8126, train loss: 244.6696, eval loss: 49.0245 
Run: 5, epoch: 27, HR@5: 0.3405, HR@10: 0.5049, HR@15: 0.6118, HR@20: 0.6760, NDCG@5: 0.2176, NDCG@10: 0.2706, NDCG@15: 0.2990, NDCG@20: 0.3141, AUC: 0.8130, train loss: 240.7067, eval loss: 50.8188 
Run: 5, epoch: 28, HR@5: 0.3454, HR@10: 0.4984, HR@15: 0.5954, HR@20: 0.6678, NDCG@5: 0.2249, NDCG@10: 0.2744, NDCG@15: 0.3001, NDCG@20: 0.3172, AUC: 0.8130, train loss: 237.8995, eval loss: 49.5163 
Run: 5, epoch: 29, HR@5: 0.3553, HR@10: 0.5082, HR@15: 0.6135, HR@20: 0.6743, NDCG@5: 0.2224, NDCG@10: 0.2719, NDCG@15: 0.2997, NDCG@20: 0.3141, AUC: 0.8106, train loss: 237.0866, eval loss: 54.4695 
Run: 5, epoch: 30, HR@5: 0.3454, HR@10: 0.5296, HR@15: 0.6036, HR@20: 0.6579, NDCG@5: 0.2248, NDCG@10: 0.2842, NDCG@15: 0.3040, NDCG@20: 0.3168, AUC: 0.8126, train loss: 234.1051, eval loss: 52.0599 
Run: 5, Duration: 241.8884, HR@5: 0.3553, HR@10: 0.5296, HR@15: 0.6135, HR@20: 0.6793, NDCG@5: 0.2249, NDCG@10: 0.2842, NDCG@15: 0.3040, NDCG@20: 0.3186, AUC: 0.8151, train_loss: 234.1051, eval loss: 52.0599
Overall HR@5: 0.3586, HR@10: 0.5207, HR@15: 0.6220, HR@20: 0.6954, NDCG@5: 0.2361, NDCG@10: 0.2859, NDCG@15: 0.3143, NDCG@20: 0.3306, AUC: 0.8192, train loss: 287.4825, eval loss: 48.1621
