Run: 3, epoch: 27, HR@5: 0.3487, HR@10: 0.5214, HR@15: 0.6217, HR@20: 0.6842, NDCG@5: 0.2308, NDCG@10: 0.2864, NDCG@15: 0.3129, NDCG@20: 0.3277, AUC: 0.8229, kg train loss: 271.4325, cf train loss: 297.5830, cf eval loss: 38.9166 
Run: 3, epoch: 28, HR@5: 0.3355, HR@10: 0.5033, HR@15: 0.6135, HR@20: 0.6875, NDCG@5: 0.2281, NDCG@10: 0.2827, NDCG@15: 0.3118, NDCG@20: 0.3293, AUC: 0.8222, kg train loss: 271.6909, cf train loss: 297.6828, cf eval loss: 39.0767 
Run: 3, epoch: 29, HR@5: 0.3421, HR@10: 0.5263, HR@15: 0.6086, HR@20: 0.6826, NDCG@5: 0.2290, NDCG@10: 0.2888, NDCG@15: 0.3107, NDCG@20: 0.3283, AUC: 0.8246, kg train loss: 271.2305, cf train loss: 297.4155, cf eval loss: 38.7079 
Run: 3, epoch: 30, HR@5: 0.3438, HR@10: 0.5345, HR@15: 0.6250, HR@20: 0.6826, NDCG@5: 0.2257, NDCG@10: 0.2866, NDCG@15: 0.3108, NDCG@20: 0.3244, AUC: 0.8239, kg train loss: 267.9465, cf train loss: 296.8591, cf eval loss: 38.8878 
Run: 3, Duration: 88.4198, HR@5: 0.3701, HR@10: 0.5345, HR@15: 0.6250, HR@20: 0.6941, NDCG@5: 0.2464, NDCG@10: 0.2965, NDCG@15: 0.3241, NDCG@20: 0.3378, AUC: 0.8251, kg_train_loss: 267.9465, cf_train_loss: 296.8591, cf_eval_loss: 38.8878 
Run: 4, epoch: 1, HR@5: 0.3388, HR@10: 0.4737, HR@15: 0.5724, HR@20: 0.6562, NDCG@5: 0.2240, NDCG@10: 0.2678, NDCG@15: 0.2940, NDCG@20: 0.3138, AUC: 0.7981, kg train loss: 543.9793, cf train loss: 394.3647, cf eval loss: 43.0938 
Run: 4, epoch: 2, HR@5: 0.3289, HR@10: 0.4868, HR@15: 0.5954, HR@20: 0.6678, NDCG@5: 0.2092, NDCG@10: 0.2607, NDCG@15: 0.2894, NDCG@20: 0.3066, AUC: 0.8102, kg train loss: 463.5712, cf train loss: 331.8308, cf eval loss: 40.5707 
Run: 4, epoch: 3, HR@5: 0.3257, HR@10: 0.4901, HR@15: 0.5806, HR@20: 0.6530, NDCG@5: 0.2192, NDCG@10: 0.2721, NDCG@15: 0.2961, NDCG@20: 0.3131, AUC: 0.8081, kg train loss: 453.1620, cf train loss: 322.2799, cf eval loss: 40.8236 
Run: 4, epoch: 4, HR@5: 0.3388, HR@10: 0.4984, HR@15: 0.6020, HR@20: 0.6776, NDCG@5: 0.2208, NDCG@10: 0.2732, NDCG@15: 0.3009, NDCG@20: 0.3187, AUC: 0.8147, kg train loss: 447.0401, cf train loss: 316.2681, cf eval loss: 40.3161 
Run: 4, epoch: 5, HR@5: 0.3438, HR@10: 0.5132, HR@15: 0.6135, HR@20: 0.6760, NDCG@5: 0.2262, NDCG@10: 0.2816, NDCG@15: 0.3082, NDCG@20: 0.3229, AUC: 0.8203, kg train loss: 439.5369, cf train loss: 312.8672, cf eval loss: 39.2144 
Run: 4, epoch: 6, HR@5: 0.3470, HR@10: 0.5247, HR@15: 0.5954, HR@20: 0.6694, NDCG@5: 0.2340, NDCG@10: 0.2924, NDCG@15: 0.3113, NDCG@20: 0.3289, AUC: 0.8183, kg train loss: 416.6164, cf train loss: 310.2652, cf eval loss: 39.5970 
Run: 4, epoch: 7, HR@5: 0.3421, HR@10: 0.5016, HR@15: 0.6069, HR@20: 0.6809, NDCG@5: 0.2252, NDCG@10: 0.2759, NDCG@15: 0.3038, NDCG@20: 0.3214, AUC: 0.8174, kg train loss: 392.5594, cf train loss: 307.3996, cf eval loss: 39.5673 
Run: 4, epoch: 8, HR@5: 0.3405, HR@10: 0.5345, HR@15: 0.6217, HR@20: 0.6859, NDCG@5: 0.2203, NDCG@10: 0.2823, NDCG@15: 0.3055, NDCG@20: 0.3207, AUC: 0.8208, kg train loss: 378.1289, cf train loss: 305.6895, cf eval loss: 39.0983 
Run: 4, epoch: 9, HR@5: 0.3454, HR@10: 0.5164, HR@15: 0.6102, HR@20: 0.6743, NDCG@5: 0.2275, NDCG@10: 0.2820, NDCG@15: 0.3070, NDCG@20: 0.3222, AUC: 0.8202, kg train loss: 368.9474, cf train loss: 304.6432, cf eval loss: 39.5615 
Run: 4, epoch: 10, HR@5: 0.3388, HR@10: 0.5066, HR@15: 0.6003, HR@20: 0.6776, NDCG@5: 0.2242, NDCG@10: 0.2787, NDCG@15: 0.3036, NDCG@20: 0.3219, AUC: 0.8176, kg train loss: 359.6665, cf train loss: 303.6697, cf eval loss: 39.6454 
Run: 4, epoch: 11, HR@5: 0.3569, HR@10: 0.5181, HR@15: 0.6283, HR@20: 0.6957, NDCG@5: 0.2284, NDCG@10: 0.2806, NDCG@15: 0.3098, NDCG@20: 0.3259, AUC: 0.8238, kg train loss: 349.9047, cf train loss: 303.0506, cf eval loss: 38.8023 
Run: 4, epoch: 12, HR@5: 0.3635, HR@10: 0.5115, HR@15: 0.6053, HR@20: 0.6628, NDCG@5: 0.2330, NDCG@10: 0.2810, NDCG@15: 0.3058, NDCG@20: 0.3195, AUC: 0.8200, kg train loss: 340.4789, cf train loss: 302.2141, cf eval loss: 39.3345 
Run: 4, epoch: 13, HR@5: 0.3487, HR@10: 0.5049, HR@15: 0.6086, HR@20: 0.6743, NDCG@5: 0.2301, NDCG@10: 0.2803, NDCG@15: 0.3079, NDCG@20: 0.3233, AUC: 0.8187, kg train loss: 332.4269, cf train loss: 302.2612, cf eval loss: 39.5041 
Run: 4, epoch: 14, HR@5: 0.3586, HR@10: 0.4951, HR@15: 0.6086, HR@20: 0.6859, NDCG@5: 0.2379, NDCG@10: 0.2817, NDCG@15: 0.3119, NDCG@20: 0.3301, AUC: 0.8207, kg train loss: 322.5865, cf train loss: 301.2556, cf eval loss: 39.3036 
Run: 4, epoch: 15, HR@5: 0.3388, HR@10: 0.5115, HR@15: 0.6020, HR@20: 0.6661, NDCG@5: 0.2232, NDCG@10: 0.2795, NDCG@15: 0.3037, NDCG@20: 0.3189, AUC: 0.8169, kg train loss: 313.4822, cf train loss: 301.0232, cf eval loss: 39.5659 
Run: 4, epoch: 16, HR@5: 0.3618, HR@10: 0.5214, HR@15: 0.6135, HR@20: 0.6760, NDCG@5: 0.2416, NDCG@10: 0.2934, NDCG@15: 0.3178, NDCG@20: 0.3325, AUC: 0.8207, kg train loss: 310.1669, cf train loss: 300.2559, cf eval loss: 39.2274 
Run: 4, epoch: 17, HR@5: 0.3602, HR@10: 0.5197, HR@15: 0.6036, HR@20: 0.6793, NDCG@5: 0.2340, NDCG@10: 0.2851, NDCG@15: 0.3072, NDCG@20: 0.3250, AUC: 0.8199, kg train loss: 302.8445, cf train loss: 299.6504, cf eval loss: 39.4874 
Run: 4, epoch: 18, HR@5: 0.3750, HR@10: 0.5197, HR@15: 0.6086, HR@20: 0.6760, NDCG@5: 0.2450, NDCG@10: 0.2920, NDCG@15: 0.3154, NDCG@20: 0.3314, AUC: 0.8222, kg train loss: 300.4216, cf train loss: 299.4885, cf eval loss: 39.2268 
Run: 4, epoch: 19, HR@5: 0.3553, HR@10: 0.5247, HR@15: 0.6151, HR@20: 0.6826, NDCG@5: 0.2287, NDCG@10: 0.2823, NDCG@15: 0.3063, NDCG@20: 0.3222, AUC: 0.8210, kg train loss: 295.2263, cf train loss: 299.4886, cf eval loss: 39.2059 
Run: 4, epoch: 20, HR@5: 0.3388, HR@10: 0.5066, HR@15: 0.6053, HR@20: 0.6826, NDCG@5: 0.2254, NDCG@10: 0.2798, NDCG@15: 0.3059, NDCG@20: 0.3243, AUC: 0.8182, kg train loss: 290.9596, cf train loss: 298.4389, cf eval loss: 39.3762 
Run: 4, epoch: 21, HR@5: 0.3454, HR@10: 0.5016, HR@15: 0.6086, HR@20: 0.6957, NDCG@5: 0.2231, NDCG@10: 0.2741, NDCG@15: 0.3025, NDCG@20: 0.3231, AUC: 0.8185, kg train loss: 288.6367, cf train loss: 298.7233, cf eval loss: 39.4788 
Run: 4, epoch: 22, HR@5: 0.3602, HR@10: 0.5362, HR@15: 0.6151, HR@20: 0.6743, NDCG@5: 0.2407, NDCG@10: 0.2978, NDCG@15: 0.3187, NDCG@20: 0.3327, AUC: 0.8232, kg train loss: 283.7114, cf train loss: 298.4021, cf eval loss: 39.0795 
Run: 4, epoch: 23, HR@5: 0.3388, HR@10: 0.5000, HR@15: 0.6283, HR@20: 0.6793, NDCG@5: 0.2240, NDCG@10: 0.2757, NDCG@15: 0.3095, NDCG@20: 0.3215, AUC: 0.8201, kg train loss: 283.4474, cf train loss: 298.0580, cf eval loss: 39.2295 
Run: 4, epoch: 24, HR@5: 0.3421, HR@10: 0.5230, HR@15: 0.6069, HR@20: 0.6859, NDCG@5: 0.2374, NDCG@10: 0.2956, NDCG@15: 0.3180, NDCG@20: 0.3366, AUC: 0.8224, kg train loss: 280.8008, cf train loss: 297.9471, cf eval loss: 38.7672 
Run: 4, epoch: 25, HR@5: 0.3586, HR@10: 0.5082, HR@15: 0.6069, HR@20: 0.6743, NDCG@5: 0.2360, NDCG@10: 0.2841, NDCG@15: 0.3104, NDCG@20: 0.3263, AUC: 0.8199, kg train loss: 278.4046, cf train loss: 297.5438, cf eval loss: 39.1739 
Run: 4, epoch: 26, HR@5: 0.3586, HR@10: 0.5247, HR@15: 0.6135, HR@20: 0.6924, NDCG@5: 0.2406, NDCG@10: 0.2947, NDCG@15: 0.3183, NDCG@20: 0.3369, AUC: 0.8246, kg train loss: 277.4903, cf train loss: 297.6849, cf eval loss: 38.8107 
Run: 4, epoch: 27, HR@5: 0.3487, HR@10: 0.5132, HR@15: 0.6217, HR@20: 0.6760, NDCG@5: 0.2262, NDCG@10: 0.2785, NDCG@15: 0.3073, NDCG@20: 0.3201, AUC: 0.8227, kg train loss: 273.0445, cf train loss: 297.0632, cf eval loss: 39.0535 
Run: 4, epoch: 28, HR@5: 0.3520, HR@10: 0.5115, HR@15: 0.6069, HR@20: 0.6793, NDCG@5: 0.2393, NDCG@10: 0.2910, NDCG@15: 0.3165, NDCG@20: 0.3336, AUC: 0.8252, kg train loss: 273.2944, cf train loss: 297.9146, cf eval loss: 38.5746 
Run: 4, epoch: 29, HR@5: 0.3487, HR@10: 0.5148, HR@15: 0.6118, HR@20: 0.6875, NDCG@5: 0.2294, NDCG@10: 0.2833, NDCG@15: 0.3088, NDCG@20: 0.3268, AUC: 0.8234, kg train loss: 270.6536, cf train loss: 297.5221, cf eval loss: 38.8997 
Run: 4, epoch: 30, HR@5: 0.3520, HR@10: 0.5247, HR@15: 0.6118, HR@20: 0.7023, NDCG@5: 0.2329, NDCG@10: 0.2886, NDCG@15: 0.3116, NDCG@20: 0.3331, AUC: 0.8257, kg train loss: 263.4362, cf train loss: 296.2496, cf eval loss: 38.2693 
Run: 4, Duration: 88.8842, HR@5: 0.3750, HR@10: 0.5362, HR@15: 0.6283, HR@20: 0.7023, NDCG@5: 0.2450, NDCG@10: 0.2978, NDCG@15: 0.3187, NDCG@20: 0.3369, AUC: 0.8257, kg_train_loss: 263.4362, cf_train_loss: 296.2496, cf_eval_loss: 38.2693 
Run: 5, epoch: 1, HR@5: 0.3289, HR@10: 0.4836, HR@15: 0.5773, HR@20: 0.6464, NDCG@5: 0.2105, NDCG@10: 0.2602, NDCG@15: 0.2850, NDCG@20: 0.3013, AUC: 0.8030, kg train loss: 547.0660, cf train loss: 396.1740, cf eval loss: 42.1617 
Run: 5, epoch: 2, HR@5: 0.3224, HR@10: 0.4589, HR@15: 0.5674, HR@20: 0.6530, NDCG@5: 0.2045, NDCG@10: 0.2482, NDCG@15: 0.2768, NDCG@20: 0.2969, AUC: 0.8047, kg train loss: 462.5504, cf train loss: 332.3294, cf eval loss: 41.4817 
Run: 5, epoch: 3, HR@5: 0.3388, HR@10: 0.4803, HR@15: 0.5773, HR@20: 0.6661, NDCG@5: 0.2171, NDCG@10: 0.2628, NDCG@15: 0.2885, NDCG@20: 0.3096, AUC: 0.8108, kg train loss: 451.5420, cf train loss: 322.1991, cf eval loss: 40.7166 
Run: 5, epoch: 4, HR@5: 0.3355, HR@10: 0.5049, HR@15: 0.5921, HR@20: 0.6661, NDCG@5: 0.2215, NDCG@10: 0.2757, NDCG@15: 0.2986, NDCG@20: 0.3162, AUC: 0.8164, kg train loss: 448.3595, cf train loss: 315.7498, cf eval loss: 39.7074 
Run: 5, epoch: 5, HR@5: 0.3388, HR@10: 0.5099, HR@15: 0.6184, HR@20: 0.6727, NDCG@5: 0.2245, NDCG@10: 0.2804, NDCG@15: 0.3088, NDCG@20: 0.3217, AUC: 0.8166, kg train loss: 441.4479, cf train loss: 312.1525, cf eval loss: 39.7480 
Run: 5, epoch: 6, HR@5: 0.3388, HR@10: 0.5066, HR@15: 0.5938, HR@20: 0.6579, NDCG@5: 0.2241, NDCG@10: 0.2776, NDCG@15: 0.3005, NDCG@20: 0.3157, AUC: 0.8147, kg train loss: 423.5865, cf train loss: 309.7843, cf eval loss: 40.0463 
Run: 5, epoch: 7, HR@5: 0.3454, HR@10: 0.4836, HR@15: 0.5970, HR@20: 0.6727, NDCG@5: 0.2311, NDCG@10: 0.2759, NDCG@15: 0.3061, NDCG@20: 0.3239, AUC: 0.8159, kg train loss: 401.4300, cf train loss: 309.4163, cf eval loss: 39.7351 
Run: 5, epoch: 8, HR@5: 0.3372, HR@10: 0.4934, HR@15: 0.5822, HR@20: 0.6612, NDCG@5: 0.2237, NDCG@10: 0.2741, NDCG@15: 0.2976, NDCG@20: 0.3163, AUC: 0.8157, kg train loss: 381.5404, cf train loss: 307.3104, cf eval loss: 39.7162 
Run: 5, epoch: 9, HR@5: 0.3322, HR@10: 0.5082, HR@15: 0.6053, HR@20: 0.6628, NDCG@5: 0.2160, NDCG@10: 0.2726, NDCG@15: 0.2981, NDCG@20: 0.3118, AUC: 0.8130, kg train loss: 366.4567, cf train loss: 305.6769, cf eval loss: 40.2059 
Run: 5, epoch: 10, HR@5: 0.3536, HR@10: 0.5049, HR@15: 0.5938, HR@20: 0.6743, NDCG@5: 0.2301, NDCG@10: 0.2791, NDCG@15: 0.3027, NDCG@20: 0.3217, AUC: 0.8185, kg train loss: 356.3720, cf train loss: 304.1704, cf eval loss: 39.4617 
Run: 5, epoch: 11, HR@5: 0.3734, HR@10: 0.5132, HR@15: 0.5938, HR@20: 0.6859, NDCG@5: 0.2385, NDCG@10: 0.2830, NDCG@15: 0.3047, NDCG@20: 0.3266, AUC: 0.8219, kg train loss: 350.8859, cf train loss: 304.0922, cf eval loss: 39.1704 
Run: 5, epoch: 12, HR@5: 0.3372, HR@10: 0.5066, HR@15: 0.6168, HR@20: 0.6793, NDCG@5: 0.2201, NDCG@10: 0.2746, NDCG@15: 0.3037, NDCG@20: 0.3186, AUC: 0.8206, kg train loss: 338.4897, cf train loss: 303.1805, cf eval loss: 38.9718 
Run: 5, epoch: 13, HR@5: 0.3454, HR@10: 0.5214, HR@15: 0.6135, HR@20: 0.6891, NDCG@5: 0.2307, NDCG@10: 0.2877, NDCG@15: 0.3121, NDCG@20: 0.3300, AUC: 0.8230, kg train loss: 332.9474, cf train loss: 302.7654, cf eval loss: 39.2025 
Run: 5, epoch: 14, HR@5: 0.3635, HR@10: 0.5296, HR@15: 0.6135, HR@20: 0.6776, NDCG@5: 0.2404, NDCG@10: 0.2933, NDCG@15: 0.3154, NDCG@20: 0.3306, AUC: 0.8230, kg train loss: 326.8934, cf train loss: 302.7342, cf eval loss: 38.9070 
Run: 5, epoch: 15, HR@5: 0.3487, HR@10: 0.5312, HR@15: 0.6266, HR@20: 0.6826, NDCG@5: 0.2238, NDCG@10: 0.2832, NDCG@15: 0.3082, NDCG@20: 0.3214, AUC: 0.8218, kg train loss: 316.7596, cf train loss: 301.8292, cf eval loss: 39.0187 
Run: 5, epoch: 16, HR@5: 0.3454, HR@10: 0.5230, HR@15: 0.6250, HR@20: 0.6875, NDCG@5: 0.2282, NDCG@10: 0.2854, NDCG@15: 0.3125, NDCG@20: 0.3272, AUC: 0.8215, kg train loss: 313.1499, cf train loss: 301.2329, cf eval loss: 39.1430 
Run: 5, epoch: 17, HR@5: 0.3684, HR@10: 0.5312, HR@15: 0.6382, HR@20: 0.6924, NDCG@5: 0.2332, NDCG@10: 0.2853, NDCG@15: 0.3136, NDCG@20: 0.3264, AUC: 0.8257, kg train loss: 308.4763, cf train loss: 300.3646, cf eval loss: 38.5323 
Run: 5, epoch: 18, HR@5: 0.3421, HR@10: 0.5099, HR@15: 0.6151, HR@20: 0.6875, NDCG@5: 0.2311, NDCG@10: 0.2846, NDCG@15: 0.3125, NDCG@20: 0.3296, AUC: 0.8203, kg train loss: 300.7052, cf train loss: 299.7596, cf eval loss: 39.0996 
Run: 5, epoch: 19, HR@5: 0.3651, HR@10: 0.5099, HR@15: 0.6118, HR@20: 0.6727, NDCG@5: 0.2354, NDCG@10: 0.2823, NDCG@15: 0.3094, NDCG@20: 0.3239, AUC: 0.8209, kg train loss: 297.8188, cf train loss: 300.5286, cf eval loss: 39.1370 
Run: 5, epoch: 20, HR@5: 0.3273, HR@10: 0.5049, HR@15: 0.6283, HR@20: 0.6941, NDCG@5: 0.2276, NDCG@10: 0.2851, NDCG@15: 0.3177, NDCG@20: 0.3333, AUC: 0.8233, kg train loss: 292.1791, cf train loss: 299.3180, cf eval loss: 38.7829 
Run: 5, epoch: 21, HR@5: 0.3553, HR@10: 0.5280, HR@15: 0.6003, HR@20: 0.6612, NDCG@5: 0.2370, NDCG@10: 0.2925, NDCG@15: 0.3116, NDCG@20: 0.3259, AUC: 0.8258, kg train loss: 290.2165, cf train loss: 299.4027, cf eval loss: 38.5872 
Run: 5, epoch: 22, HR@5: 0.3717, HR@10: 0.5214, HR@15: 0.5905, HR@20: 0.6743, NDCG@5: 0.2366, NDCG@10: 0.2845, NDCG@15: 0.3027, NDCG@20: 0.3226, AUC: 0.8213, kg train loss: 289.2466, cf train loss: 298.5207, cf eval loss: 39.0864 
Run: 5, epoch: 23, HR@5: 0.3684, HR@10: 0.5082, HR@15: 0.6036, HR@20: 0.6793, NDCG@5: 0.2351, NDCG@10: 0.2800, NDCG@15: 0.3055, NDCG@20: 0.3233, AUC: 0.8207, kg train loss: 284.7288, cf train loss: 298.8245, cf eval loss: 39.0680 
Run: 5, epoch: 24, HR@5: 0.3618, HR@10: 0.5230, HR@15: 0.6234, HR@20: 0.6908, NDCG@5: 0.2370, NDCG@10: 0.2894, NDCG@15: 0.3159, NDCG@20: 0.3318, AUC: 0.8242, kg train loss: 280.1815, cf train loss: 298.3244, cf eval loss: 38.7751 
Run: 5, epoch: 25, HR@5: 0.3586, HR@10: 0.5164, HR@15: 0.6053, HR@20: 0.6908, NDCG@5: 0.2331, NDCG@10: 0.2840, NDCG@15: 0.3077, NDCG@20: 0.3280, AUC: 0.8228, kg train loss: 278.2063, cf train loss: 299.1850, cf eval loss: 38.7799 
Run: 5, epoch: 26, HR@5: 0.3355, HR@10: 0.5197, HR@15: 0.6266, HR@20: 0.6809, NDCG@5: 0.2286, NDCG@10: 0.2882, NDCG@15: 0.3164, NDCG@20: 0.3292, AUC: 0.8212, kg train loss: 275.5710, cf train loss: 296.8643, cf eval loss: 39.1453 
Run: 5, epoch: 27, HR@5: 0.3536, HR@10: 0.5164, HR@15: 0.6250, HR@20: 0.6875, NDCG@5: 0.2309, NDCG@10: 0.2833, NDCG@15: 0.3121, NDCG@20: 0.3268, AUC: 0.8247, kg train loss: 272.5636, cf train loss: 296.5109, cf eval loss: 38.6503 
Run: 5, epoch: 28, HR@5: 0.3569, HR@10: 0.4901, HR@15: 0.6003, HR@20: 0.6711, NDCG@5: 0.2351, NDCG@10: 0.2785, NDCG@15: 0.3075, NDCG@20: 0.3244, AUC: 0.8220, kg train loss: 267.9648, cf train loss: 296.8425, cf eval loss: 38.8671 
Run: 5, epoch: 29, HR@5: 0.3339, HR@10: 0.5115, HR@15: 0.6217, HR@20: 0.6760, NDCG@5: 0.2218, NDCG@10: 0.2797, NDCG@15: 0.3089, NDCG@20: 0.3218, AUC: 0.8225, kg train loss: 268.9787, cf train loss: 297.4194, cf eval loss: 38.8779 
Run: 5, epoch: 30, HR@5: 0.3569, HR@10: 0.5247, HR@15: 0.6053, HR@20: 0.6743, NDCG@5: 0.2339, NDCG@10: 0.2882, NDCG@15: 0.3095, NDCG@20: 0.3259, AUC: 0.8238, kg train loss: 266.3592, cf train loss: 296.8258, cf eval loss: 38.9273 
Run: 5, Duration: 89.0058, HR@5: 0.3734, HR@10: 0.5312, HR@15: 0.6382, HR@20: 0.6941, NDCG@5: 0.2404, NDCG@10: 0.2933, NDCG@15: 0.3177, NDCG@20: 0.3333, AUC: 0.8258, kg_train_loss: 266.3592, cf_train_loss: 296.8258, cf_eval_loss: 38.9273 
Overall HR@5: 0.3747, HR@10: 0.5336, HR@15: 0.6306, HR@20: 0.6951,                 NDCG@5: 0.2445, NDCG@10: 0.2952, NDCG@15: 0.3203, NDCG@20: 0.3356, AUC: 0.8268,                 kg train loss: 340.6519, cf train loss: 306.6667,                 cf eval loss: 39.3348
